anm,lower,upper,avg,ticks,range,avg_td,ct,dpct,aoe,aoe_dpct,ttr
Absorb Heat,35,39,37,6,"[37,6] x6",222,3.17,70.11,FALSE,70.11,3
Absorb Heat (PI),39,43,41,6,"[41,6] x6",246,3.17,77.68,FALSE,77.68,3
Backdraft,34,38,36,1,"[36,1] x1",36,1.1,32.73,TRUE,65.45,1.9
Backdraft (PI),38,42,40,1,"[40,1] x1",40,1.1,36.36,TRUE,72.73,1.9
Detonate,38,42,40,1,"[40,1] x1",40,1.02,39.34,TRUE,78.69,0
Detonate (PI),41,46,43.5,1,"[43.5,1] x1",43.5,1.02,42.79,TRUE,85.57,0
Enflame (PI),7,8,7.5,12,"[7.5,12] x12",90,1.17,77.14,TRUE,154.29,10.83
Engulf,33,36,34.5,1,"[34.5,1] x1",34.5,1.07,32.34,TRUE,64.69,0
Fireball (DoT),1,3,2,6,"[2,6] x6",12,6,2,FALSE,2,NA
Fireball (Tick),39,43,41,1,"[41,1] x1",41,1,41,FALSE,41,NA
Fireball (Total),45,61,53,1,"[53,1] x1",53,1,53,FALSE,53,0
Fireburst,30,34,32,4,"[32,4] x4",128,2.08,61.44,TRUE,122.88,4
Fireburst (PI),33,37,35,4,"[35,4] x4",140,2.08,67.2,TRUE,134.4,4
Flame Cascade,13,14,13.5,4,"[13.5,4] x4",54,1.1,49.09,TRUE,98.18,0
Flame Cascade (PI),14,16,15,4,"[15,4] x4",60,1.1,54.55,TRUE,109.09,0
Flashpoint,68,75,71.5,1,"[71.5,1] x1",71.5,1.03,69.19,TRUE,138.39,1.97
Inferno (PI),7,8,7.5,12,"[7.5,12] x12",90,1.17,77.14,TRUE,154.29,10.83
Mass Detonation,99,110,104.5,1,"[104.5,1] x1",104.5,1.98,52.69,TRUE,105.38,1.1
Mass Detonation (PI),109,120,114.5,1,"[114.5,1] x1",114.5,1.98,57.73,TRUE,115.46,1.1
Meteor Strike (DoT),1,3,2,3,"[2,3] x3",6,3,2,TRUE,4,NA
Meteor Strike (Tick),16,18,17,1,"[17,1] x1",17,1,17,TRUE,34,NA
Meteor Strike (Total),19,27,23,1,"[23,1] x1",23,1,23,TRUE,46,5
Overheat,5,6,5.5,1,"[5.5,1] x1",5.5,0.83,6.6,TRUE,13.2,11.17
Overheat (PI),6,7,6.5,12,"[6.5,12] x12",78,0.83,93.6,TRUE,187.2,11.17
Snuff Out <35%,46,48,47,4,"[47,4] x4",188,1.85,101.62,FALSE,101.62,4.4
Snuff Out >35%,34,36,35,4,"[35,4] x4",140,1.85,75.68,FALSE,75.68,4.4
Spontaneous Combustion,23,26,24.5,3,"[24.5,3] x3",73.5,1.2,61.25,TRUE,122.5,4.8
Spontaneous Combustion (PI),26,28,27,3,"[27,3] x3",81,1.2,67.5,TRUE,135,4.8
Stoke Flames (PI),4,5,4.5,12,"[4.5,12] x12",54,1,54,TRUE,108,11
Wildfire,54,60,57,1,"[57,1] x1",57,1.02,56.07,TRUE,112.13,1.98
Wildfire (PI),60,66,63,1,"[63,1] x1",63,1.02,61.97,TRUE,123.93,1.98
