"Name","lower","upper","average","ticks","tad_st","duration","dps_st","aoe","tad_aoe","dps_aoe","ttr"
"Whirling Dervish",27,30,28.5,7,199.5,3,66.5,1,399,133,3
"Dash Combo",26,29,27.5,1,27.5,2,13.75,1,55,27.5,
"WD DC",107,119,113,1,113,1.1,102.727272727273,1,226,205.454545454545,3
"Vortex Trap",34,38,36,4,144,2,72,1,288,144,4
"Heat Vision (DoT)",1,3,2,12,24,12,2,0,24,2,
"Heat Vision (Tick)",27,30,28.5,5,142.5,2.16666666666667,65.7692307692307,0,142.5,65.7692307692307,4.4
"Freezing Breath (4 Tic)",44,48,46,4,184,3,61.3333333333333,1,368,122.666666666667,6
"Freezing Breath (2 Tic)",45,49,47,2,94,1.1,85.4545454545455,1,188,170.909090909091,6
"DKS",62,66,64,1,64,1,64,0,64,64,0
"Sonic Cry",53,58,55.5,1,55.5,1,55.5,1,111,111,2
"Mesmerizing Lasso (DoT)",8,9,8.5,3,25.5,3,8.5,0,25.5,8.5,
"Mesmerizing Lasso (Tick)",25,28,26.5,1,26.5,1,26.5,0,26.5,26.5,1
"Gag Glove",43,48,45.5,1,45.5,1,45.5,1,91,91,2
"Batarang Multi-Shot",22,24,23,2,46,1,46,1,92,92,5
